年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200907,28,1003.4,1008.3,11.0,7.0,3.5,25.3,28.2,23.7,85,72,3.1,6.0,南,10.7,南,1.3,--,--,曇時々雨,曇一時雨
200907,29,1002.0,1006.9,0.5,0.5,0.5,27.4,30.7,25.1,82,69,4.5,7.8,南西,15.0,南南西,3.9,--,--,曇,晴時々曇
200907,30,1001.1,1005.9,0.0,0.0,0.0,28.0,32.5,22.5,76,62,4.2,7.6,南南西,13.4,南西,10.1,--,--,晴一時薄曇,曇後雨
200907,31,1005.2,1010.1,2.0,1.5,1.0,22.9,25.6,21.1,81,70,2.9,6.6,東,10.2,東,1.2,--,--,曇一時雨,曇時々晴
200908,1,1003.6,1008.4,--,--,--,24.4,28.5,21.8,75,59,2.6,4.2,東,7.3,東南東,4.5,--,--,曇後時々晴,曇
200908,2,1002.7,1007.6,12.0,5.5,5.0,23.6,25.9,22.4,84,75,2.1,3.8,西,6.7,西,0.4,--,--,曇時々雨,曇一時雨
200908,3,1003.7,1008.5,--,--,--,25.9,29.6,23.1,79,62,3.0,5.9,東,8.9,東,7.7,--,--,曇時々晴,晴後曇
200908,4,1002.0,1006.9,0.0,0.0,0.0,25.7,29.4,23.9,80,68,3.0,6.5,東,10.7,東,2.1,--,--,曇一時雨,晴後曇
200908,5,1004.3,1009.2,0.0,0.0,0.0,26.4,30.2,23.8,79,64,2.1,4.2,南西,6.2 ),東 ),3.2,--,--,曇,曇後一時晴
200908,6,1006.9,1011.8,0.0,0.0,0.0,27.2,31.0,25.6,80,67,2.5,5.6,南西,9.7,南西,3.0,--,--,曇,曇
200908,7,1005.6,1010.5,0.0,0.0,0.0,28.0,32.0,25.6,75,62,4.3,8.1,南南西,13.1,南南西,9.3,--,--,晴一時曇,曇一時雨後晴
200908,8,1004.8,1009.6,0.0,0.0,0.0,28.0,32.2,25.6,74,53,1.9,4.0,南西,5.7,南,6.7,--,--,曇後晴,曇一時晴
200908,9,1006.0,1010.9,0.0,0.0,0.0,28.0,32.4,25.1,78,58,2.2,4.0,南西,7.1,南西,3.0,--,--,曇一時晴,曇後時々雨、雷を伴う
200908,10,1003.8,1008.6,78.5,46.5,16.0,26.6,27.6,24.8,87,81,3.0,6.7,南南東,12.5,南西,0.0,--,--,大雨後曇,曇後一時雨
200908,11,1000.4,1005.2,26.5,20.5,5.0,26.0,28.6,24.5,81,66,2.8,5.9,東北東,10.7,東北東,2.7,--,--,雨後曇一時晴,曇後時々晴
200908,12,1001.5,1006.4,--,--,--,26.1,30.6,23.2,76,57,2.9,5.4,南,8.7,南,7.0,--,--,曇後晴,曇後時々雨
200908,13,996.4,1001.1,0.0,0.0,0.0,28.9,33.2,25.4,76,60,2.5,4.8,南南東,7.9,南南西,7.5,--,--,曇後晴,晴
200908,14,1000.8,1005.6,--,--,--,27.9,30.6,25.4,71,60,2.8,5.8,東,8.9,北,1.5,--,--,曇,曇時々晴
200908,15,1008.0,1012.9,--,--,--,26.6,30.7,23.6,65,45,3.0,4.8,東,8.1,東北東,10.6,--,--,晴,晴後曇
200908,16,1010.4,1015.2,--,--,--,27.1,32.0,23.5,63,35,2.8,5.9,東,8.0,東,11.6,--,--,晴,晴後曇
200908,17,1011.8,1016.6,--,--,--,26.4,30.4,24.2,68,51,3.4,6.1,東,10.4,東,10.2,--,--,晴,晴時々曇
200908,18,1012.0,1016.9,--,--,--,26.5,30.1,23.9,69,51,2.8,6.0,東,8.2,東,10.0,--,--,晴後薄曇,曇後一時晴
200908,19,1010.4,1015.3,--,--,--,26.4,30.5,24.4,68,47,2.0,4.1,南西,6.6,南西,5.1,--,--,曇,薄曇時々晴
200908,20,1006.3,1011.1,--,--,--,26.8,31.2,23.8,69,45,3.4,6.5,南南東,11.1,南南東,10.6,--,--,薄曇時々晴,晴一時薄曇
200908,21,1000.4,1005.2,0.0,0.0,0.0,27.9,31.7,25.5,72,59,4.5,6.6,南西,11.7,南南西,3.6,--,--,曇,曇
200908,22,997.9,1002.7,0.0,0.0,0.0,28.8,32.7,26.5,71,58,2.5,5.4,南南東,7.8,北,7.1,--,--,曇時々晴,曇後一時晴
200908,23,1000.2,1005.1,0.0,0.0,0.0,26.6,30.6,23.9,68,53,2.3,5.2,北,7.9,北,6.4,--,--,曇一時晴,曇
200908,24,1002.5,1007.3,7.5,7.5,6.5,25.3,29.4,23.0,71,48,2.4,5.1,東,8.7,東,4.6,--,--,晴時々曇一時雨、雷を伴う,曇一時雨
200908,25,1006.6,1011.5,12.0,10.0,4.0,24.0,27.6,21.2,64,40,3.0,5.1,東北東,8.5,東,6.1,--,--,晴時々曇,曇
200908,26,1008.8,1013.7,--,--,--,24.3,27.4,22.4,62,42,3.2 ),5.1,東,7.8,東,7.1,--,--,曇後晴,晴一時曇
200908,27,1007.5,1012.4,--,--,--,24.8,28.7,20.7,66,50,2.4,4.3,東南東,7.1,南東,11.9,--,--,晴,晴一時曇
200908,28,1004.5,1009.4,--,--,--,26.6,30.9,23.0,64,42,3.2,7.3,南南東,10.9,南南東,12.2,--,--,晴,晴
200908,29,1005.0,1009.8,--,--,--,27.3,31.7,24.1,67,53,3.0,4.7,南東,8.2,南南西,10.7,--,--,晴,晴時々曇
200908,30,1008.5,1013.4,12.5,5.0,2.5,23.1,26.1,19.6,79,63,3.0,5.7,北北東,13.8,北北東,0.4,--,--,雨時々曇,雨一時曇
200908,31,1003.9,1008.8,77.0,13.0,4.0,19.1,22.0,17.6,90,83,5.8,11.4,北,19.2,北,0.0,--,--,大雨,曇一時雨
200909,1,1008.3,1013.2,0.0,0.0,0.0,25.5,30.6,21.4,76,52,2.2,6.5,東,10.0,東,6.3,--,--,晴一時曇,曇
200909,2,1014.7,1019.7,0.0,0.0,0.0,22.0,23.3,21.0,75,68,2.8,5.9,北,10.0,北北東,0.0,--,--,曇一時雨,曇一時雨
200909,3,1013.5,1018.5,--,--,--,22.1,24.5,20.5,71,63,2.5,4.0,北,8.6,北北東,0.4,--,--,曇,曇
200909,4,1008.3,1013.3,0.0,0.0,0.0,22.8,26.4,20.2,69,57,2.5,5.3,北,8.7,北,2.9,--,--,曇,曇時々雨後晴
200909,5,1003.6,1008.5,--,0.0,--,24.2,28.6,20.5,70,53,3.4,6.0,東,9.2,東,9.2,--,--,晴一時曇,晴後時々曇
200909,6,1002.3,1007.2,0.0,0.0,0.0,24.2,28.0,21.8,69,52,3.2,8.0,東,11.8,東,10.2,--,--,晴,曇時々晴
200909,7,1000.7,1005.6,--,0.0,--,24.2,27.2,22.0,73,61,2.7,5.5,東,8.4,東,11.3,--,--,晴,晴後曇
200909,8,995.1,999.9,0.0,0.0,0.0,24.8,28.9,22.4,72,53,3.1,6.0,北,9.7,東,1.8,--,--,曇一時晴,曇後一時雨
200909,9,998.8,1003.7,0.0,0.0,0.0,22.4,24.0,21.7,72,62,2.6,5.5,南,8.9,南,0.0,--,--,曇一時雨,曇一時雨後晴
200909,10,1002.0,1006.9,--,--,--,23.3,27.9,19.5,52,29,3.0,5.9,西南西,10.3,北,9.1,--,--,晴後薄曇,曇時々晴
200909,11,1005.5,1010.5,--,--,--,23.0,26.6,19.9,63,41,1.7,3.2,東,5.9,東,4.0,--,--,薄曇,曇一時雨
200909,12,1002.0,1007.0,13.0,9.5,3.0,20.9,22.4,19.3,82,73,2.2,4.7,北,8.0,北,0.0,--,--,曇一時雨,曇時々雨
200909,13,1003.3,1008.2,0.0,0.5,0.0,23.0,27.5,19.5,69,48,2.1,4.4,北,8.3,北,6.7,--,--,晴一時曇,晴一時曇
200909,14,1010.0,1015.0,--,--,--,22.5,26.2,20.1,62,46,3.0,5.9,東,8.6,東,7.9,--,--,晴後薄曇,曇
200909,15,1005.4,1010.4,3.5,1.0,0.5,20.8,22.5,18.6,78,68,1.9,4.5,北北西,6.8,北北西,0.0,--,--,曇時々雨,雨後一時曇
200909,16,1004.4,1009.4,2.5,1.0,0.5,22.8,26.6,18.4,67,46,2.7,4.6,東,8.7,東,8.8,--,--,晴一時曇,曇後一時晴
200909,17,1010.3,1015.3,--,--,--,22.2,25.7,19.8,59,45,3.0,5.7,東,8.4,東,11.2,--,--,晴,晴時々曇
200909,18,1008.0,1013.0,0.0,0.0,0.0,20.7,22.6,18.0,66,52,3.6,6.3,北,10.1,北,2.1,--,--,曇一時晴,曇一時雨
200909,19,1002.6,1007.5,0.0,0.0,0.0,21.6,24.9,20.0,67,50,3.9,6.4,東北東,12.7,北北東,0.5,--,--,曇,曇後一時晴
200909,20,1005.4,1010.3,--,--,--,22.2,27.5,19.6,51,30,4.4,8.9,北,15.9,北,10.8,--,--,快晴,曇一時晴
200909,21,1013.4,1018.4,0.0,0.0,0.0,21.0,23.4,18.8,67,58,2.6,4.8,南,9.4,南南東,0.6,--,--,曇,曇後時々雨
200909,22,1014.8,1019.8,0.0,0.0,0.0,22.6,25.9,19.9,68,50,2.3,5.0,南南東,7.6,南南東,1.0,--,--,曇一時雨,曇
200909,23,1015.2,1020.2,--,--,--,23.3,27.1,20.2,63,43,2.3,5.1,東北東,8.7 ),東北東 ),7.7,--,--,晴時々曇,曇後時々晴
200909,24,1013.0,1018.0,--,--,--,23.1,27.4,20.4,64,47,3.4,6.8,東,11.2,東,10.6,--,--,晴,快晴
200909,25,1010.5,1015.5,--,--,--,23.1,27.6,19.3,64,35,3.4,6.6,東,10.0,東,11.4,--,--,晴,曇後一時晴
200909,26,1010.4,1015.4,--,--,--,23.2,27.5,20.2,66,47,3.1,6.2,東,9.6,東,7.5,--,--,曇後晴,晴後曇
200909,27,1016.6,1021.6,0.0,0.0,0.0,22.0,25.6,20.2,71,57,3.0,5.9,東,8.9,東,2.2,--,--,曇一時晴,曇
200909,28,1015.7,1020.7,0.0,0.0,0.0,23.0,27.1,20.1,67,43,2.2,4.5,南南東,6.4,南南東,6.6,--,--,曇時々晴,曇後雨
200909,29,1012.4,1017.4,9.5,8.5,4.5,22.3,24.3,20.5,82,70,2.0,5.2,東,8.2,東,0.0,--,--,曇一時雨,雨
200909,30,1016.2,1021.2,13.0,3.5,1.0,19.6,22.1,18.0,84,73,1.9,3.4,東北東,6.0,東,0.0,--,--,雨,雨後曇
200910,1,1015.3,1020.3,1.0,1.0,0.5,20.7,24.4,17.9,73,56,2.9,5.7,東,8.9,東,6.9,--,--,晴時々曇,曇時々雨
200910,2,1005.8,1010.8,16.0,4.5,2.0,21.1,24.3,18.7,87,79,3.4,7.7,南南西,13.4,南南西,0.0,--,--,雨一時曇,曇一時雨
200910,3,1001.8,1006.7,6.5,5.0,4.0,22.3,26.0,19.5,79,67,3.8,8.3,南西,13.7,南西,1.3,--,--,曇時々雨,曇一時晴
200910,4,1009.7,1014.7,--,--,--,21.9,25.8,19.5,73,58,2.1,4.1,東,7.0,東北東,5.3,--,--,晴,曇時々晴
200910,5,1013.4,1018.5,7.0,2.0,1.0,19.1,20.8,17.4,80,67,1.9,4.0,北,5.8,北,0.0,--,--,曇時々雨,雨
200910,6,1012.8,1017.9,34.0,7.5,2.5,17.2,18.3,16.4,89,83,2.9,5.1,北,8.7,北,0.0,--,--,雨一時曇,雨一時曇
200910,7,1009.7,1014.7,23.0,4.0,2.5,16.9,18.1,16.0,90,87,4.1,6.4,北,13.5,北東,0.0,--,--,雨,大雨一時曇、雷を伴う
200910,8,988.9,993.8,144.0,38.0,10.0,20.9,25.1,14.9,68,38,6.4,15.3,南南西,28.7,南,6.5,--,--,雨時々曇後晴、大風を伴う,曇時々晴
200910,9,1001.1,1006.1,--,--,--,20.0,23.2,17.9,47,37,4.0,7.4,北,13.4,北,5.0,--,--,曇時々晴,曇一時晴
200910,10,1009.2,1014.3,0.0,0.0,0.0,17.6,20.0,15.9,59,43,2.0,4.6,北,7.8,北,4.6,--,--,曇一時雨後晴,晴
200910,11,1012.3,1017.3,--,--,--,18.4,23.7,13.3,53,30,2.5,5.8,北,9.4,北,9.3,--,--,晴,晴後曇
200910,12,1012.2,1017.3,--,--,--,18.2,21.7,14.8,64,49,2.5,4.8,北,6.8,北,7.2,--,--,晴,曇一時晴
200910,13,1006.3,1011.3,0.0,0.0,0.0,19.2,23.1,16.3,67,50,2.4,4.6,南南東,6.9,南,8.8,--,--,晴,晴
200910,14,1007.6,1012.7,0.0,0.0,0.0,17.9,21.5,15.2,74,65,2.6,6.5,北,10.5,北北東,1.5,--,--,晴時々曇一時雨,曇時々晴一時雨、雷を伴う
200910,15,1011.5,1016.6,0.0,0.0,0.0,17.6,21.4,14.7,66,37,2.8,5.0,北北西,8.7,北,10.0,--,--,晴,晴
200910,16,1010.2,1015.2,--,--,--,17.9,22.2,13.8,61,29,2.0,3.5,北,5.4,北,10.2,--,--,快晴,曇時々晴
200910,17,1005.6,1010.7,0.0,0.0,0.0,17.6,20.5,15.3,74,59,1.9,4.6,西南西,8.5,西,0.3,--,--,曇後一時雨,曇一時晴
200910,18,998.6,1003.6,--,--,--,19.6,24.6,15.7,64,33,3.1,7.2,西南西,11.9,西南西,10.3,--,--,快晴,晴
200910,19,1002.7,1007.7,--,--,--,19.4,23.1,15.0,59,41,3.5,7.9,南西,13.2,南南西,5.8,--,--,晴一時曇,晴
200910,20,1004.3,1009.2,--,--,--,21.7,25.7,18.2,55,36,6.0,10.0,南西,17.1,南西,4.0,--,--,曇時々晴,晴一時曇
200910,21,1011.5,1016.6,--,--,--,18.7,23.1,16.0,60,39,2.6,5.2,南南東,8.6,南西,8.1,--,--,晴,晴一時曇
200910,22,1013.7,1018.8,--,--,--,18.4,21.5,15.7,58,37,2.2,3.8,北,7.2,北,4.0,--,--,晴後曇,曇
200910,23,1014.1,1019.2,--,--,--,18.0,21.5,15.9,64,53,2.5,4.5,東,7.7,東,5.5,--,--,曇時々晴,曇
200910,24,1015.7,1020.8,8.5,2.0,0.5,15.9,18.0,13.5,75,61,3.1,5.9,北,10.0,北北東,0.0,--,--,曇後雨,雨後時々曇
200910,25,1017.1,1022.3,1.5,1.0,0.5,14.1,15.3,12.2,78,69,5.6,7.5,北,12.3,北,0.0,--,--,雨後曇,曇後雨
200910,26,1003.6,1008.7,54.0,7.5,2.5,14.2,15.8,12.9,87,66,8.1,11.6,北,20.1,北,0.0,--,--,大雨,雨後曇一時晴
200910,27,1002.3,1007.3,1.5,1.5,0.5,19.0,25.0,13.6,57,32,4.2,8.5,北,15.9,北,10.0,--,--,晴,晴
200910,28,1018.5,1023.6,--,--,--,17.4,22.4,13.8,58,36,2.0,4.5,南南東,6.6 ),南南東 ),8.4,--,--,晴,晴
200910,29,1019.1,1024.3,0.0,0.0,0.0,16.4,19.2,13.7,76,62,2.1,4.9,北,7.0,北,0.5,--,--,曇一時雨,曇時々晴後一時雨
200910,30,1017.8,1022.9,0.0,0.0,0.0,19.2,23.1,16.0,70,52,2.0,3.5,北,5.0,北,7.9,--,--,晴後一時薄曇,晴
200910,31,1018.0,1023.1,--,--,--,18.0,21.9,15.1,70,52,2.5,4.3,北,7.4,東北東,9.0,--,--,晴,晴後一時曇
200911,1,1005.4,1010.4,9.0,2.5,1.0,19.3,25.3,13.7,75,55,4.4,10.6,南西,17.7,西南西,5.8,--,--,曇一時晴,雨後時々曇
200911,2,1005.1,1010.2,4.5,2.5,1.0,13.3,15.8,6.4,76,63,4.0,10.9,北,18.2,北,0.1,--,--,曇後時々雨,雨時々曇一時晴
200911,3,1019.7,1025.0,0.0,0.0,0.0,10.6,14.3,6.4,44,26,4.0,9.1,北,16.2,北,10.0,--,--,快晴,晴
200911,4,1024.3,1029.5,--,--,--,12.1,19.0,6.8,58,46,2.6,6.4,南西,10.5,南,6.9,--,--,曇時々晴,薄曇
200911,5,1018.4,1023.5,0.0,0.0 ),0.0,13.7,18.0,9.9,61,48,2.2 ),5.5 ),南西 ),9.4 ),西南西 ),1.2,-- ),--,曇,曇後晴
200911,6,1016.5,1021.6,--,--,--,15.2,20.6,9.8,67,46,2.6,4.1,東,6.7,東,9.5,--,--,快晴,晴時々曇
200911,7,1016.8,1021.9,0.0,0.0,0.0,16.4,20.8,12.9,71,55,2.6,4.2,北,6.6,北,6.4,--,--,晴一時曇,晴
200911,8,1015.7,1020.8,--,--,--,16.7,20.2,13.6,72,58,2.5,4.2,北,6.2,北,3.8,--,--,曇時々晴,晴
200911,9,1011.7,1016.8,--,--,--,17.1,20.3,13.4,75,59,2.1,4.0,北北西,6.1,北,7.2,--,--,晴後時々薄曇,曇後晴
200911,10,1009.9,1014.9,7.0,6.0,4.0,17.7,20.0,14.6,78,67,1.8,3.6,北,5.5,北,5.8,--,--,晴後曇,大雨一時曇
200911,11,1004.5,1009.5,101.0,21.0,5.0,16.7,18.0,15.7,90,86,2.6,5.5,北,8.8,西北西,0.0,--,--,大雨一時霧,雨
200911,12,1019.8,1025.0,2.5,1.0,0.5,13.0,15.9,10.3,71,56,3.7,6.9,北,12.1,北東,0.0,--,--,曇一時雨,曇
200911,13,1016.7,1022.0,1.5,0.5,0.5,10.7,12.2,9.8,77,63,6.7,8.7,北,14.4,北,0.0,--,--,曇時々雨,雨後一時曇
200911,14,997.2,1002.2,8.5,4.0,2.5,17.2,21.9,11.3,80,58,3.9,11.2,南西,21.5,南西,0.5,--,--,雨後曇,晴
200911,15,1003.5,1008.5,--,--,--,16.7,20.6,13.3,54,37,4.8,10.4,西南西,17.0,西南西,9.5,--,--,晴,晴時々薄曇
200911,16,1012.9,1018.0,--,--,--,14.1,16.7,12.0,44,26,2.1,4.9,北,7.7,北北西,2.8,--,--,曇,曇
200911,17,1010.2,1015.4,22.0,4.0,1.0,9.8,12.3,8.1,76,50,4.2,7.2,北,11.4,北,0.0,--,--,雨,雨後曇
200911,18,1012.1,1017.3,0.0,0.0,0.0,11.3,15.0,8.4,54,33,3.7,7.0,北,12.2,北北東,4.0,--,--,晴一時曇,晴後曇
200911,19,1019.3,1024.6,6.0,2.0,0.5,7.6,9.2,6.5,70,46,3.5,5.6,北,9.7,北,0.0,--,--,雨時々曇,晴一時曇
200911,20,1017.7,1022.9,0.0,0.0,0.0,10.4,14.2,6.1,66,50,2.7,4.9,東,8.6,東,7.9,--,--,晴後一時曇,曇一時雨後晴
200911,21,1014.1,1019.3,--,0.0,--,12.0,16.3,8.7,57,37,2.6,6.3,北,13.0,北,8.6,--,--,快晴,晴後曇
200911,22,1020.7,1026.0,0.0,0.0,0.0,8.5,10.1,7.6,64,55,3.6,6.6,北,10.6,北,0.0,--,--,曇時々雨,曇時々雨
200911,23,1018.4,1023.7,1.0,0.5,0.5,10.8,14.7,6.9,70,56,1.9,4.4,北,7.4 ),北西 ),6.8,--,--,晴一時曇,晴後一時曇
200911,24,1019.5,1024.7,1.0,1.0,0.5,11.7,14.2,8.7,67,55,3.6,4.8,北,7.8,北,1.1,--,--,曇,曇時々雨
200911,25,1010.6,1015.8,5.5,1.5,0.5,12.6,16.2,10.6,81,67,2.5,5.1,北,7.6,北北東,2.5,--,--,曇一時雨後晴,曇一時晴
200911,26,1016.6,1021.7,--,--,--,14.2,16.8,11.8,73,57,2.5,4.9,東,7.5 ),東 ),7.7,--,--,晴一時曇,快晴
200911,27,1015.8,1021.0,--,--,--,13.9,18.1,10.3,77,63,2.1,4.2,南西,7.4,南,5.3,--,--,曇時々晴,晴時々薄曇
200911,28,1012.9,1018.1,--,--,--,13.8,17.7,11.0,64,43,3.4,6.2,北,11.1,北,7.7,--,--,晴,曇
200911,29,1017.2,1022.4,3.5,1.5,0.5,10.6,12.2,7.8,61,49,2.9,4.7,東北東,8.8,北北東,1.3,--,--,曇一時晴,雨
200911,30,1014.2,1019.4,7.0,2.0,0.5,9.4,11.1,6.9,78,70,3.7,6.0,北,9.5,北,0.1,--,--,曇一時雨,曇後晴
200912,1,1016.0,1021.2,0.0,0.0,0.0,11.4,14.9,8.1,67,49,2.4,4.3,東,6.7,東北東,6.7,--,--,晴後時々曇,晴一時曇
200912,2,1017.7,1022.9,0.0,0.0,0.0,11.6,15.4,7.5,67,46,2.1,3.7,北,5.4,北,8.5,--,--,晴,晴後一時雨
200912,3,1006.0,1011.2,19.0,3.0,1.0,10.0,11.3,8.5,84,66,4.1,6.8,北,10.7,北,0.0,--,--,雨,雨時々曇一時晴
200912,4,1009.5,1014.6,0.0,0.0,0.0,12.1,15.6,9.7,64,47,3.8,6.6,北,11.5,北北東,6.1 ],--,--,晴,曇一時晴
200912,5,1011.1,1016.3,19.0,6.0,1.5,10.1,12.4,8.9,75,58,3.5,5.9,北北西,11.1,北北西,0.0 ),--,--,曇時々雨,曇一時雨後晴
200912,6,1003.7,1008.8,--,--,--,11.5,16.2,7.7,69,47,2.1,7.6,北,12.6,北,9.1,--,--,晴,快晴
200912,7,1012.9,1018.2,--,--,--,10.2,14.7,7.8,41,30,4.8,8.1,北,14.1,北北西,8.7,--,--,晴,晴一時薄曇
200912,8,1019.0,1024.2,--,--,--,9.9,12.9,6.4,49,33,2.9,5.0,北,8.9,北北東,9.2,--,--,晴,曇一時雨
200912,9,1016.8,1022.0,0.5,0.5,0.5,9.8,11.4,7.5,57,50,3.6,5.6,北,8.4,北,0.0,--,--,曇,曇一時雨
200912,10,1018.5,1023.8,--,0.0,--,11.1,13.9,9.4,63,48,2.9,5.4,東,8.6,東,3.5 ],--,--,晴一時曇,曇後一時雨
200912,11,1014.5,1019.7,36.0,5.0,1.0,7.9,10.1,7.1,83,65,5.7,9.0,北,16.6,北北西,0.0,--,--,雨,雨後一時曇
200912,12,1005.9,1011.0,0.5,0.5,0.5,13.2,17.8,9.3,73,52,4.3,9.4,北,16.5,北,7.1,--,--,晴一時曇,晴後曇
200912,13,1008.8,1014.0,0.0,0.0,0.0,11.3,12.8,8.9,47,35,3.8,7.6,北,12.8,北,1.4,--,--,曇,雨時々曇
200912,14,1010.2,1015.4,1.0,1.0,0.5,8.7,11.3,7.1,65,52,2.7,7.4,北,13.4,北,2.3,--,--,曇一時晴,曇後晴
200912,15,1011.8,1017.0,--,--,--,7.7,9.8,5.9,50,41,3.0,9.0,北,16.0 ),北 ),3.0,--,--,曇後一時晴,晴後一時曇
200912,16,1007.7,1013.0,--,--,--,6.6,9.0,5.1,66,58,2.5,4.6,北,7.3,北,0.0,--,--,曇,曇時々晴
200912,17,1005.5,1010.7,--,--,--,7.1,10.3,4.9,60,34,2.5,7.1,西南西,12.9,西南西,8.2,--,--,晴一時曇,快晴
200912,18,1002.6,1007.9,--,--,--,5.8,9.7,3.2,37,26,5.8,9.2,西南西,15.4,南西,9.5,--,--,快晴,快晴
200912,19,1004.2,1009.4,--,--,--,5.3,9.6,1.8,40,22,3.5,7.8,西南西,11.4,西,8.1,--,--,晴,快晴
200912,20,1002.9,1008.1,--,--,--,6.5,11.3,2.8,39,23,4.6,8.5,西南西,13.3,西,9.4,--,--,快晴,快晴
200912,21,1007.2,1012.5,--,--,--,5.8,10.3,3.5,37,24,4.2,6.5,北,12.5,北,8.9,--,--,晴,晴後一時曇
200912,22,1014.3,1019.6,--,--,--,5.9,9.8,2.0,47,28,2.3,4.7,北,6.9,北北西,6.5,--,--,晴一時曇,快晴
200912,23,1012.2,1017.4,--,--,--,8.5,13.5,3.4,53,37,2.5,5.8,南南西,9.8,南南西,9.1,--,--,快晴,快晴
200912,24,1012.0,1017.3,--,--,--,9.5,13.6,5.8,49,35,2.7,5.4,北,9.4,北,8.6,--,--,晴一時薄曇,曇
200912,25,1010.7,1015.9,--,--,--,9.3,12.2,7.8,49,30,3.7,6.4,北,11.3,北北東,7.1,--,--,晴一時曇,曇時々晴一時雨
200912,26,1005.8,1011.0,0.0,0.0,0.0,9.0,11.7,6.3,62,46,2.6,6.5,北,11.1,北北東,4.9,--,--,曇後晴,晴後時々薄曇
200912,27,1009.4,1014.6,0.0,0.0,0.0,9.5,12.3,7.4,51,35,3.7,6.6,北,11.8,北,6.5,--,--,曇時々晴,曇時々雨
200912,28,1002.7,1007.9,1.5,1.5,1.0,9.4,14.6,6.6,60,26,3.8,7.4,北,14.2,北,5.1,--,--,曇一時雨後晴,晴後時々曇
200912,29,1010.7,1016.0,--,--,--,8.0,10.6,6.3,46,32,3.2,5.6,北,10.3,北,5.4,--,--,晴一時曇,曇一時晴
200912,30,1004.8,1010.0,--,--,--,9.4,13.5,4.7,60,49,4.8,10.7,南西,17.5,南西,7.3,--,--,晴一時曇,快晴
200912,31,993.4,998.6,--,--,--,7.2,11.9,2.5,46,17,5.1,10.5,西南西,18.7,西北西,8.7,--,--,晴,快晴
201001,1,998.3,1003.5,--,--,--,5.3,10.1,1.5,44,20,4.0,6.6,西南西,10.7,西,9.3,--,--,晴,快晴
201001,2,1002.6,1007.9,--,--,--,6.7,10.5,2.0,47,39,1.9,3.8,西北西,5.9,西,9.4,--,--,快晴,快晴
201001,3,1002.4,1007.6,--,--,--,6.3,10.1,2.2,46,33,3.7,6.0,北,11.1,北,7.6,--,--,曇一時晴,晴一時曇
201001,4,1007.6,1012.9,--,--,--,6.4,9.9,2.9,48,33,3.3,6.1,南西,10.2,南西,4.1,--,--,曇時々晴,晴後一時雨
201001,5,997.8,1003.0,4.0,2.0,1.0,8.3,14.4,2.8,54,19,3.5,8.5,西南西,15.0,西南西,9.0,--,--,晴,晴
201001,6,1000.8,1006.0,0.0,0.0,0.0,6.2,10.0,3.4,40,31,2.6,4.5,北,8.0,西,8.2,--,--,晴後一時曇,晴
201001,7,1000.6,1005.8,0.0,0.0,0.0,7.6,12.9,2.6,35,19,3.0,5.8,北,9.3,北,9.4,--,--,晴,晴一時曇
201001,8,1007.3,1012.6,0.0,0.0,0.0,7.3,11.6,3.6,45,23,2.6,5.6,西南西,8.0,西南西,7.9,--,--,晴後一時曇,晴一時曇
201001,9,1011.7,1017.0,0.0,0.0,0.0,7.0,10.6,3.7,45,32,2.1,4.3,北,8.1,北,9.5,--,--,快晴,晴時々曇
201001,10,1013.1,1018.3,--,--,--,7.1,12.3,3.6,42,29,3.1,5.6,北,10.3,北,9.2,--,--,快晴,曇一時晴
201001,11,1013.0,1018.3,--,--,--,5.3,7.4,3.7,55,41,2.7,5.4,北,7.6,北,0.7,--,--,曇,曇
201001,12,1002.7,1008.0,6.5,2.0,0.5,3.6,5.3,2.8,76,61,2.8,5.5,北,8.1,北,0.0,--,--,雨一時曇,曇時々雨後晴
201001,13,998.5,1003.7,0.0,0.0,0.0,4.6,8.5,1.4,48,14,5.5,14.6,西,26.1,西,8.1,--,--,晴一時曇,快晴
201001,14,1010.6,1016.0,--,--,--,3.7,9.2,-0.3,35,20,2.9,5.8,西,10.2,南西,8.6,--,--,晴,晴
201001,15,1014.0,1019.3,--,--,--,4.7,9.2,0.0,46,34,2.1,3.9,北,7.0,東,8.8,--,--,晴,快晴
201001,16,1018.8,1024.2,--,--,--,3.6,7.3,1.5,40,27,4.0,8.2,北,12.4,北,5.8,--,--,晴後一時曇,晴
201001,17,1021.4,1026.8,--,--,--,4.7,9.0,0.5,38,25,2.4,4.2,北,6.7,北北西,9.6,--,--,晴,晴
201001,18,1021.7,1027.0,--,--,--,5.2,8.3,2.1,51,36,2.1,3.6,北,5.1,東北東,6.5,--,--,晴一時曇,晴
