年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
201207,30,978.2,1009.4,--,--,--,29.5,34.8,26.3,68,47,2.9,7.8,南南西,11.1,南南西,9.3,--,--,晴,曇時々晴
201207,31,979.8,1011.0,--,--,--,29.3,37.9,24.3,56,15,2.4,7.5,東,10.6,東南東,11.8,--,--,晴,晴
201208,1,980.9,1012.3,--,--,--,27.9,34.1,21.2,58,40,2.7,6.6,南西,9.3,南西,11.6,--,--,晴,曇一時晴
201208,2,981.5,1012.8,16.0,16.0,8.0,28.5,36.6,25.3,68,40,2.2,11.7,南東,18.4,東南東,7.1,--,--,晴後一時雨、雷を伴う,晴後一時曇
201208,3,982.2,1013.6,--,--,--,29.0,35.8,23.2,60,32,2.4,6.7,東南東,9.6,東,11.3,--,--,晴一時薄曇,快晴
201208,4,981.9,1013.3,--,--,--,28.6,35.2,22.3,61,37,2.4,6.1,東北東,8.5,東,10.9,--,--,晴,晴
201208,5,978.6,1009.7,--,--,--,29.3,36.5,24.0,62,39,2.6,8.4,南南西,12.2,南南西,11.8,--,--,晴,曇一時晴
201208,6,974.7,1006.1,3.5,2.0,1.0,26.4,31.3,23.7,77,55,1.7,7.2,東南東,10.5,東南東,2.2,--,--,曇時々雨,晴時々曇
201208,7,973.0,1004.1,--,--,--,27.7,35.0,22.2,66,36,2.6,9.0,南南西,13.9,南南西,9.1,--,--,晴,晴後一時曇
201208,8,973.1,1004.4,0.0,0.0,0.0,26.8,32.7,23.5,60,38,2.7,8.7,南西,11.2,南西,7.0,--,--,晴一時曇,曇一時雨
201208,9,973.8,1005.1,--,--,--,27.0,33.6,23.1,61,35,2.8,7.5,南西,10.8,南西,9.5,--,--,晴,曇一時晴
201208,10,975.5,1006.9,--,--,--,27.3,33.6,23.1,65,38,2.7,7.4,南西,12.1,南西,10.1,--,--,薄曇,曇
201208,11,977.0,1008.4,1.5,1.0,0.5,27.1,34.3,24.3,73,42,2.4,7.3,南西,10.2,南西,5.3,--,--,曇後一時雨,雨後曇
201208,12,975.4,1006.7,0.0,0.0,0.0,27.8,34.6,24.1,70,44,2.6,8.4,南西,12.5,南西,7.6,--,--,晴時々曇,曇時々晴
201208,13,973.8,1005.0,0.0,0.0,0.0,28.1,33.8,24.8,70,48,2.3,7.6,南西,11.3,南南西,3.6,--,--,晴後曇一時雨,曇時々雨
201208,14,978.8,1010.3,6.0,5.0,1.5,26.8,31.4,24.3,78,55,2.3,6.3,南西,9.5,南西,3.6,--,--,雨一時曇後晴,曇一時雨
201208,15,982.6,1014.1,0.0,0.0,0.0,27.5,31.8,24.8,73,55,2.1,6.5,南西,9.3,南西,1.8,--,--,曇一時雨,曇後一時晴
201208,16,981.4,1012.7,--,--,--,28.7,35.8,24.0,68,38,2.6,7.4,南西,10.9,南西,11.1,--,--,晴時々薄曇,晴後曇
201208,17,982.3,1013.8,27.0,26.0,15.0,27.2,37.3,23.7,76,38,1.6,13.0,東北東,24.3,南,5.2,--,--,曇時々晴後雨、雷を伴う,雨後曇
201208,18,983.3,1015.1,13.0,11.0,7.0,25.5,31.8,23.3,82,55,1.6,6.0,北北西,8.4,北北西,2.7,--,--,曇時々雨、雷を伴う,曇一時雨
201208,19,983.2,1014.8,0.0,0.0,0.0,27.2,33.4,23.1,68,42,2.5,8.0,南南西,11.6,南西,10.5,--,--,晴一時曇,晴一時曇
201208,20,982.9,1014.5,--,--,--,27.4,34.9,22.1,61,27,2.3,7.6,南西,10.7,南南西,10.9,--,--,晴,晴
201208,21,984.0,1015.6,--,--,--,27.5,35.0,21.8,65,38,2.3,8.3,南西,12.3,南西,10.7,--,--,晴,晴後時々曇
201208,22,983.7,1015.2,--,--,--,28.3,34.9,24.0,68,44,2.4,7.7,南南西,11.0,南西,8.6,--,--,晴一時薄曇,曇後一時晴
201208,23,985.1,1016.5,4.5,4.5,4.0,28.9,36.3,24.6,65,33,2.2,7.0,南西,10.5,南西,10.2,--,--,晴一時雨,晴後曇
201208,24,985.8,1017.3,--,--,--,28.7,35.5,24.4,63,35,2.8,8.6,南西,12.3,南西,10.3,--,--,快晴,晴
201208,25,985.3,1016.8,--,--,--,28.4,35.8,22.7,60,34,2.6,7.9,南西,11.3,南西,11.3,--,--,晴,晴一時薄曇
201208,26,984.1,1015.5,0.0,0.0,0.0,28.4,35.5,22.8,60,37,2.7,7.9,南西,11.1,南西,10.6,--,--,晴後一時曇,晴時々曇
201208,27,984.5,1015.9,--,--,--,28.5,35.7,23.2,60,34,2.7,8.3,南西,11.6,南南西,10.7,--,--,晴,曇
201208,28,984.3,1015.8,--,--,--,27.7,33.7,24.2,63,41,2.6,7.1,南西,10.6,南南西,8.9,--,--,薄曇一時晴,晴一時曇
201208,29,982.4,1014.0,--,--,--,27.2,34.4,22.0,67,37,2.2,7.7,南西,11.0,南西,7.2,--,--,薄曇,曇一時晴
201208,30,980.1,1011.3,0.0,0.0,0.0,29.1,36.5,25.1,67,41,2.4,9.7,南西,13.3,南西,8.6,--,--,曇時々晴後一時雨,曇
201208,31,980.1,1011.4,7.0,7.0,3.0,28.2,35.1,25.5,68,41,2.2,7.2,南南西,10.3,南西,7.9,--,--,晴後一時雨、雷を伴う,晴時々曇
201209,1,982.5,1014.1,0.0,0.0,0.0,26.5,32.1,23.5,66,44,2.1,6.9,東南東,11.1,東南東,4.5,--,--,曇時々晴後一時雨,曇一時雨
201209,2,981.3,1013.0,0.5,0.5,0.5,25.5,30.4,22.4,69,48,2.0,6.2,東南東,9.3,東南東,2.9,--,--,曇時々雨,曇一時雨後時々晴
201209,3,982.2,1013.9,0.0,0.0,0.0,25.5,31.6,21.7,68,44,2.3,7.1,南,11.1,南南西,4.9,--,--,晴後曇,曇時々雨
201209,4,984.2,1015.9,0.0,0.0,0.0,26.6,33.0,23.0,69,42,2.0,4.9,西北西,8.0,南南西,4.2,--,--,曇一時晴,晴後曇
201209,5,986.0,1017.6,--,--,--,27.4,34.0,22.8,63,33,2.2 ),7.9,南西,10.9,南西,8.2,--,--,晴時々薄曇,曇一時晴
201209,6,985.1,1016.8,0.0,0.0,0.0,27.0,33.8,23.5,67,40,2.3,11.4,北西,17.0,北西,5.2,--,--,曇,曇後晴、雷を伴う
201209,7,987.4,1019.2,0.0,0.0,0.0,26.5,34.0,21.5,67,40,2.0,7.5,北東,11.3,北東,7.9,--,--,晴後一時雨,曇一時晴
201209,8,987.4,1019.0,--,--,--,27.4,34.0,23.0,63,39,2.3,7.8,南西,10.5,南南西,8.8,--,--,薄曇,曇後晴
201209,9,984.7,1016.3,--,--,--,26.9,33.5,21.9,63,38,2.1,6.2,南西,9.2,南西,8.3,--,--,薄曇一時晴,晴一時薄曇
201209,10,981.3,1012.9,--,--,--,26.6,33.8,20.6,63,39,2.2,7.5,南西,10.7,南西,9.0,--,--,晴,晴後時々曇
201209,11,979.0,1010.6,3.5,2.5,1.0,25.8,33.9,21.9,69,36,2.2,9.0,西北西,12.5,西北西,6.3,--,--,晴後一時雨,雨後曇、雷を伴う
201209,12,978.5,1010.2,12.5,12.5,6.5,24.7,33.2,20.9,74,38,1.7,7.5,南南西,12.0,南南西,6.6,--,--,晴時々曇後一時雨,曇後一時晴
201209,13,979.1,1010.6,--,--,--,26.6,34.6,21.3,66,24,1.9,7.9,南西,11.4,南南西,10.0,--,--,晴,薄曇
201209,14,983.3,1015.1,14.0,14.0,10.5,26.0,30.7,22.0,68,48,2.1,6.3,東北東,9.7,東北東,6.1,--,--,晴時々曇一時雨,晴一時雨
201209,15,986.3,1018.2,--,--,--,25.9,32.9,19.7,66,37,1.9,5.6,南,8.2,南西,9.5,--,--,晴,晴
201209,16,986.5,1018.2,--,--,--,26.8,33.8,20.8,65,39,2.0,5.9,南南西,9.7,南南西,10.2,--,--,晴,晴時々曇後一時雨
201209,17,982.9,1014.7,5.0,3.5,2.0,25.7,31.5,22.2,75,46,2.5,7.7,南西,12.4,南西,5.0,--,--,晴時々曇一時雨,曇時々雨
201209,18,979.5,1011.2,20.0,11.5,3.5,25.4,30.8,21.5,73,46,2.6,7.3,南西,11.6,南西,7.9,--,--,晴時々曇,雨一時曇
201209,19,977.4,1009.1,17.5,5.5,1.5,24.0,26.4,21.5,86,75,1.4,3.5,西南西,5.0,西南西,0.0,--,--,雨時々曇,曇一時雨
201209,20,979.5,1011.1,--,--,--,26.0,32.3,21.9,70,35,2.1,7.4,南西,10.5,南南西,8.4,--,--,晴一時曇,曇
201209,21,980.6,1012.4,1.5,1.0,0.5,24.0,28.5,21.5,72,51,2.1,6.7,南西,9.4,南南西,5.8,--,--,晴一時雨,曇
201209,22,980.1,1012.0,0.0,0.0,0.0,23.8,28.8,20.6,66,44,1.8,4.7,南南西,9.0,南南西,5.0,--,--,曇時々晴,曇後雨
201209,23,974.9,1007.3,27.0,6.5,2.5,18.7,21.8,17.1,89,74,1.5,3.9,南,5.4,南,0.1,--,--,雨後一時曇,曇一時晴
201209,24,975.4,1007.3,0.0,0.0,0.0,22.0,28.3,17.3,67,39,1.5,4.6,西北西,7.0,西北西,6.4,--,--,曇一時晴,曇
201209,25,983.5,1015.8,0.0,0.0,0.0,21.1,25.0,16.5,68,53,1.8,4.9,東南東,7.2,東南東,1.2,--,--,曇一時雨,晴一時曇
201209,26,987.2,1019.7,--,--,--,19.9,27.4,14.3,63,34,1.9,5.4,東,8.6,東,8.4,--,--,晴後一時薄曇,晴一時薄曇
201209,27,985.1,1017.6,--,--,--,19.6,26.9,13.3,60,36,2.3,6.4,東南東,10.1,東南東,9.5,--,--,薄曇一時晴,薄曇一時晴
201209,28,978.6,1010.7,--,--,--,22.1,29.4,15.3,64,41,1.3,3.2,北西,5.5,南東,3.2,--,--,曇時々晴,晴一時曇
201209,29,977.0,1008.8,--,--,--,24.1,30.5,19.1,71,45,1.9,6.3,南西,9.5,南西,4.8,--,--,曇時々晴,曇
201209,30,972.0,1003.7,41.5,10.5,4.5,23.2,29.1,20.3,75,41,2.8,13.5,南東,25.7,南南東,4.9,--,--,曇一時晴後雨,雨後晴
201210,1,974.9,1006.6,--,0.0,--,24.0,30.0,19.1,70,46,2.7,7.0,南西,10.6,南西,10.3,--,--,快晴,曇
201210,2,979.1,1010.9,0.0,0.0,0.0,23.8,29.1,20.1,63,43,2.1,6.1,南西,8.3,南南西,6.5,--,--,曇時々晴,曇
201210,3,975.7,1007.6,0.0,0.0,0.0,22.4,25.2,20.5,67,53,1.6,4.6,東北東,6.4,東北東,0.0,--,--,曇,曇後一時晴
201210,4,970.7,1002.3,--,0.0,--,23.4,30.6,18.8,64,32,2.3,7.7,南西,11.6,南西,6.6,--,--,晴一時曇,晴
201210,5,981.5,1013.5,--,--,--,22.9,29.3,17.6,63,30,2.1,7.0,南西,10.3,南南西,10.7,--,--,晴後一時曇,曇
201210,6,984.5,1016.6,0.0,0.0,0.0,22.4,27.8,18.0,63,40,2.1,6.7,北西,10.6,北西,6.4,--,--,曇一時晴,雨時々曇
201210,7,983.1,1015.7,5.0,2.5,0.5,18.7,23.3,15.6,74,46,1.9,8.0,北西,11.7,北西,1.3,--,--,曇一時雨,晴時々曇
201210,8,986.0,1018.6,--,--,--,18.9,24.9,13.8,62,38,2.4,6.0,東南東,9.3,東,9.1,--,--,晴後一時薄曇,曇
201210,9,983.7,1016.2,--,--,--,19.3,24.1,15.9,57,36,2.4,4.8,東南東,7.6,東,8.8,--,--,晴一時曇,晴
201210,10,983.2,1016.0,--,--,--,17.9,24.3,12.4,59,34,2.1,5.6,東,8.1,東北東,9.3,--,--,晴後一時曇,曇一時晴
201210,11,978.0,1010.4,--,--,--,18.8,25.3,13.4,61,37,1.6,5.0,南西,7.6,南西,7.7,--,--,晴一時曇,曇時々晴
201210,12,978.9,1011.4,0.0,0.0,0.0,18.4,23.7,13.7,59,36,2.5,6.3,北西,9.2,北西,6.7,--,--,晴後薄曇,晴一時曇
201210,13,983.4,1016.3,--,--,--,16.8,23.6,10.4,57,28,1.6,4.4,西北西,7.2,西,8.6,--,--,晴,晴一時曇
201210,14,985.0,1017.9,--,--,--,17.0,23.2,11.9,64,38,1.3,3.6,南西,5.1,南西,4.2,--,--,曇,曇後晴
201210,15,984.9,1017.7,--,--,--,17.9,25.8,11.1,61,24,1.5,4.1,南西,7.5,西,10.3,--,--,快晴,晴
201210,16,989.0,1022.0,--,--,--,17.5,24.6,12.1,64,36,1.6,5.2,南西,8.4,南南東,9.5,--,--,快晴,快晴
201210,17,982.5,1015.6,11.0,4.0,2.0,15.0,21.1,9.7,73,39,1.1,2.5,南東,3.9,南東,3.9,--,--,晴一時曇後雨,雨一時曇
201210,18,976.2,1008.9,15.5,5.0,1.0,16.4,18.4,13.6,90,80,1.6,4.0,南南西,5.9,西北西,0.0,--,--,雨,雨後曇
201210,19,981.3,1014.2,3.0,3.5,1.0,16.2,22.5,12.7,58,28,3.4,7.2,西北西,11.0,北西,9.2,--,--,快晴,曇一時晴
201210,20,988.8,1022.1,--,--,--,15.2,21.0,10.8,66,44,1.4,5.6,南西,8.6,南西,5.2,--,--,晴一時曇,晴
201210,21,989.3,1022.5,--,--,--,15.5,24.5,8.9,67,27,1.1,2.9,西北西,4.2,北西,9.8,--,--,快晴,快晴
201210,22,987.8,1021.0,--,--,--,15.5,23.3,8.4,67,33,1.3,4.9,南南西,7.3,南西,10.3,--,--,晴,晴後時々雨
201210,23,973.5,1006.2,17.5,6.0,1.5,15.2,18.5,12.7,76,42,2.8,11.7,北北西,19.8,北北西,0.0,--,--,雨時々曇、雷を伴う,快晴
201210,24,982.3,1015.4,--,--,--,14.6,20.2,8.3,53,31,2.2,9.9,北北西,17.3,北,9.9,--,--,晴後一時曇,曇後一時晴
201210,25,988.4,1021.6,--,--,--,14.8,20.8,10.9,63,43,1.3,3.3,東南東,4.4,西,6.2,--,--,晴一時曇,晴時々曇
201210,26,990.0,1023.2,--,--,--,15.9,22.5,9.6,66,30,1.4,5.4,南南西,7.6,南西,9.7,--,--,晴後時々曇,晴時々曇
201210,27,992.9,1026.2,0.0,0.0,0.0,15.6,20.4,12.0,64,42,2.7,6.1,東南東,8.8,東南東,3.8,--,--,曇時々晴,曇一時晴
201210,28,987.3,1020.9,7.0,3.0,1.0,11.7,13.1,9.7,85,71,1.0,3.7,西,5.5,西,0.0,--,--,雨時々曇,雨後曇
201210,29,979.0,1012.0,--,0.0,0.0,15.0,21.9,8.5,63,17,2.9,8.9,北北西,12.9,北北西,8.0,--,--,晴一時曇,晴後一時曇
201210,30,976.9,1010.2,--,--,--,11.7,18.0,6.7,70,44,1.2,2.4,南,3.9,南南西,5.5,--,--,曇時々晴,晴
201210,31,977.8,1011.1,0.0,0.0,0.0,11.5,17.4,7.3,73,44,1.1,2.9,北東,4.0,北北東,3.7,--,--,曇後晴,晴
201211,1,975.4,1008.6,--,--,--,11.9,20.5,5.2,60,26,2.1,6.4,南,12.8,西,9.8,--,--,快晴,晴
201211,2,980.5,1013.9,--,--,--,12.0,18.8,4.9,44,20,3.2,7.4,北西,11.7,北西,9.8,--,--,快晴,曇一時晴
201211,3,985.4,1019.1,--,--,--,10.5,16.9,6.4,55,26,1.7,4.7,南西,6.3,南西,7.2,--,--,晴一時曇,晴
201211,4,988.5,1022.5,--,--,--,9.5,16.8,2.7,59,21,1.2,2.7,南南東,4.5,東南東,9.6,--,--,晴後一時薄曇,薄曇一時晴
201211,5,988.4,1022.1,0.0,0.0,0.0,11.7,17.6,5.4,67,42,1.0,2.2,南南東,3.2,南南西,3.7,--,--,曇時々晴,曇後時々雨
201211,6,980.0,1013.0,1.5,0.5,0.5,14.2,16.4,11.9,85,72,1.1,2.7,南東,4.1,東南東,0.4,--,--,雨後曇,曇後時々晴
201211,7,973.9,1006.9,--,--,--,13.3,20.3,7.1,58,22,2.9,11.0,北北西,20.0,北北西,8.6,--,--,快晴,晴
201211,8,977.0,1010.2,--,--,--,12.1,21.1,4.6,56,19,1.8,6.8,北,10.9,西北西,8.9,--,--,晴,薄曇一時晴
201211,9,982.3,1015.7,--,--,--,12.1,19.5,7.4,59,32,1.8,5.8,北西,9.3,北西,7.7,--,--,晴時々薄曇,快晴
201211,10,987.2,1020.9,--,--,--,11.4,20.3,4.2,57,24,2.2,6.1,北北西,10.3,北北西,9.5,--,--,快晴,晴後一時薄曇
201211,11,988.3,1022.4,27.5,8.0,2.0,8.2,10.4,5.9,81,62,1.1,3.0,東南東,5.0,東南東,0.0,--,--,曇後雨,雨後時々曇
201211,12,976.9,1010.2,0.0,0.5,0.0,12.4,19.7,8.3,82,55,1.2,2.9,西北西,4.3,北西,7.2,--,--,晴一時曇,快晴
201211,13,972.5,1005.8,0.0,0.0,0.0,9.9,15.4,5.0,73,47,1.4,5.5,南東,8.1,南東,7.4,--,--,晴一時曇,晴一時雨
201211,14,971.3,1004.7,0.0,0.0,0.0,8.8,15.4,4.1,59,21,2.1,8.0,北西,13.1,北西,9.0,--,--,晴,快晴
201211,15,980.4,1014.3,--,--,--,8.1,15.5,1.0,48,17,3.2 ),9.1,北西,13.6,北西,8.6,--,--,晴,快晴
201211,16,990.0,1024.1,--,--,--,8.6,15.8,2.3,56,25,1.7,6.1,北西,10.5,北北西,9.4,-- ),--,快晴,晴後一時薄曇
201211,17,977.4,1011.3,17.0,6.5,1.5,6.6,9.9,2.8,87,70,1.3,4.4,東南東,6.8,東南東,0.0,--,--,雨一時曇,晴一時雨
201211,18,976.7,1010.1,--,--,--,10.7,17.2,6.0,55,24,4.0,10.5,北北西,17.5,北,9.4,--,--,快晴,曇時々晴
201211,19,980.0,1013.8,--,--,--,8.7,15.4,5.1,64,44,1.4,2.8,南西,4.6,北西,6.8,--,--,晴,快晴
201211,20,977.2,1010.8,--,--,--,9.8,18.3,2.3,53,16,2.9,9.7,北北西,15.3,北北西,9.3,--,--,快晴,晴一時薄曇
201211,21,984.4,1018.3,--,--,--,9.1,14.5,2.9,50,24,1.4,3.5,南東,5.0,南南東,9.1,--,--,晴後一時曇,薄曇後一時晴
201211,22,982.8,1016.5,--,--,--,10.0,16.5,5.5,65,36,1.4,4.4,南西,7.3,南西,7.9,--,--,晴一時薄曇,晴
201211,23,976.1,1009.7,0.0,0.0,0.0,9.1,13.0,4.5,74,56,1.4,5.4,北西,8.0,北西,1.1,--,--,曇時々雨,曇
201211,24,979.9,1013.5,--,--,--,10.2,15.0,5.3,48,31,3.4,7.0,西北西,11.6,北西,4.9,--,--,曇時々晴,晴一時曇
201211,25,987.8,1022.1,--,--,--,6.9,12.8,0.4,61,36,1.3,4.3,西北西,6.5,西北西,9.2,--,--,晴一時薄曇,曇時々晴
201211,26,973.2,1007.1,13.5,3.5,1.0,5.8,7.1,3.9,88,70,1.3,3.4,北西,8.2,北西,0.0,--,--,雨,晴一時曇
201211,27,977.2,1010.8,--,--,--,9.3,12.9,3.2,35,18,6.5,12.8,北西,23.0,北北西,9.2,--,--,快晴,晴一時曇
201211,28,986.0,1020.3,--,--,--,5.8,13.5,0.2,63,39,1.2,2.7,西北西,4.0,西,8.4,--,--,晴,晴
201211,29,983.7,1017.8,0.0,0.0,0.0,6.9,12.9,-0.4,70,44,1.2,3.5,東北東,5.0,東北東,5.9,--,--,曇一時晴,曇一時雨後晴
201211,30,983.3,1017.2,--,--,--,8.2,13.0,3.0,74,49,1.1,2.9,東南東,4.0,南東,5.5,--,--,曇,晴一時曇
201212,1,982.6,1016.9,--,--,--,5.4,11.0,0.5,59,23,3.4,10.7,北西,15.6,北西,7.0,--,--,晴一時曇,快晴
201212,2,988.8,1023.6,0.0,0.0,0.0,3.6,8.5,-2.4,59,37,1.3,3.3,南東,5.2,南,6.7,--,--,晴後曇,曇一時雨後晴
201212,3,984.6,1018.9,--,--,--,6.4,13.2,0.2,72,48,1.6,4.4,東南東,7.1,東南東,7.6,--,--,晴一時曇,晴後一時雨
201212,4,972.5,1006.2,2.5,1.5,0.5,7.3,14.9,2.4,63,24,4.0 ),13.3,北北西,22.3,北北西,5.3,--,--,雨一時曇後晴,快晴
201212,5,979.7,1013.8,0.0,0.0,0.0,6.0,11.2,-0.5,53,26,1.5,4.2,南西,6.7,南南西,5.5,--,--,晴後曇,曇時々雨
201212,6,977.0,1011.0,1.0,1.0,0.5,6.6,14.7,0.4,55,18,2.6,9.5,北北西,17.6,北北西,8.2,--,--,晴一時雨,快晴
201212,7,982.3,1016.8,--,--,--,3.7,12.4,-2.3,50,18,1.5,5.6,北西,9.9,北西,9.0,--,--,快晴,晴後雪、あられを伴う
201212,8,973.3,1007.4,0.0,0.0,0.0,5.0,12.4,1.1,44,24,3.8,9.4,西南西,15.3,北西,7.2,--,--,晴一時みぞれ、あられを伴う,快晴
201212,9,970.7,1005.1,--,--,--,1.5,6.8,-2.6,44,25,2.6,8.8,北北西,13.5,北北西,3.2,--,--,曇一時晴,晴後曇
201212,10,974.5,1009.0,--,--,--,1.8,7.0,-1.9,39,13,4.1,12.1,北西,19.5,北西,7.7,--,--,晴,快晴
201212,11,979.9,1014.5,--,--,--,2.0,10.3,-4.7,44,17,1.9,6.5,北北西,10.1,北西,8.8,--,--,快晴,快晴
201212,12,986.0,1020.9,--,--,--,2.1,10.1,-4.8,46,16,2.2,7.2,北北西,11.1,北北西,7.5,--,--,快晴,快晴
201212,13,994.1,1029.3,--,--,--,1.4,9.7,-5.1,50,22,1.2,3.2,東南東,4.0,南東,9.0,--,--,快晴,快晴
201212,14,994.9,1030.2,--,--,--,0.7,7.2,-4.7,58,31,1.0,2.0,南南東,2.9,南南東,5.4,--,--,晴時々薄曇,曇後一時雨
201212,15,982.1,1016.5,0.0,0.0,0.0,5.1,9.6,0.5,64,45,1.1,2.8,西北西,3.5,西北西,2.4,--,--,曇時々雨後一時晴,曇一時雨後時々晴
201212,16,979.9,1013.7,--,0.0,--,8.8,18.7,1.7,59,23,2.2,8.9,西北西,12.3,西北西,8.9,--,--,快晴,晴一時曇
201212,17,982.8,1017.0,0.0,0.0,0.0,5.9,8.3,3.5,74,52,1.1,3.3,南東,4.5,南東,0.9,--,--,曇時々雨,曇時々晴
201212,18,974.0,1007.7,0.0,0.0,0.0,7.3,13.4,4.2,68,43,3.4,10.3,西北西,15.4,北西,3.8,--,--,曇時々晴,曇一時雨後晴
201212,19,981.7,1016.2,--,0.0,--,3.8,9.2,-1.3,33,13,4.1,10.5,北北西,17.1,北北西,7.5,--,--,晴,快晴
201212,20,988.4,1023.4,--,--,--,1.4,8.5,-5.1,45,22,1.4,3.6,南南西,5.6,南西,8.7,--,--,快晴,快晴
201212,21,990.2,1025.3,--,--,--,1.9,6.6,-3.8,58,33,1.1,3.4,南東,4.8,南東,3.6,--,--,曇一時晴,曇後雪
201212,22,977.2,1011.8,18.5,5.0,1.5,2.2,5.8,0.3,87,61,1.1,2.9,南東,4.5,北北東,2.7,1,1,雨一時みぞれ後晴,快晴
201212,23,977.4,1011.8,--,--,--,4.0,9.1,-0.7,71,35,1.6,8.6,北北西,13.9,北北西,6.1,--,--,晴一時曇,快晴
201212,24,982.1,1016.6,--,--,--,3.4,7.4,0.2,35,19,5.0,9.4,北北西,15.5,北西,8.5,--,--,晴,曇時々晴
201212,25,982.1,1016.6,--,--,--,3.4,8.6,-3.5,43,22,3.2,11.4,北北西,19.2,北北西,9.0,--,--,快晴,快晴
201212,26,983.3,1017.8,--,--,--,4.2,9.1,-1.7,27,12,6.4,10.9,北北西,19.7,北北西,9.0,--,--,快晴,晴一時曇
201212,27,991.8,1027.2,--,--,--,-0.4,6.0,-5.9,52,33,1.5,4.8,北西,7.4,北西,8.9,--,--,快晴,晴後一時薄曇
201212,28,991.4,1026.8,8.5,2.0,0.5,-0.8,3.0,-4.6,78,50,1.0,2.7,西,3.7,西南西,0.0,5,5,曇後一時雪,雪一時曇
201212,29,986.9,1021.5,1.5,2.0,0.5,4.1,9.2,-0.2,82,62,1.2,3.0,北西,4.4,南南東,7.8,--,4,晴後一時曇,曇
201212,30,973.3,1007.3,22.5,7.0,1.5,5.2,6.1,3.8,92,85,1.4,3.7,南南西,5.2,北北東,0.0,--,--,雨,雨後曇一時晴
201212,31,971.0,1004.8,--,--,--,5.8,10.7,-0.2,52,20,3.8,9.5,北北西,16.0,北西,8.3,--,--,晴,快晴
201301,1,982.8,1017.6,--,--,--,1.8,9.9,-4.3,50,17,1.7,5.8,北北西,9.0,北,9.0,--,--,快晴,晴
201301,2,983.3,1017.8,--,--,--,4.1,12.7,-3.8,51,23,2.6,8.1,西南西,15.8,西,7.9,--,--,快晴,晴
201301,3,982.2,1016.7,--,--,--,4.2,7.6,-1.9,24,15,6.5,11.1,北北西,17.4,北北西,7.5,--,--,晴,快晴
201301,4,985.6,1020.5,--,--,--,1.3,6.7,-2.6,30,15,4.0,7.2,北西,12.4,北西,9.0,--,--,快晴,快晴
201301,5,986.7,1022.1,--,--,--,-1.3,4.6,-6.7,54,33,1.1,2.3,西北西,3.5,南南西,8.7,--,--,晴一時曇,晴
201301,6,982.8,1017.9,--,--,--,-0.4,6.7,-6.4,64,33,0.9,2.3,南,2.9,北東,6.9,--,--,薄曇一時晴,晴
201301,7,984.3,1019.3,--,--,--,0.6,8.1,-5.5,65,38,1.1,2.6,西北西,3.9,西,9.0,--,--,快晴,晴
201301,8,982.0,1016.8,--,--,--,1.7,9.7,-4.4,67,35,1.1,2.4,南南東,3.4,南南東,9.0,--,--,快晴,晴
201301,9,978.0,1012.5,--,--,--,2.3,9.8,-3.5,65,36,1.2,3.9,南東,4.8,南東,8.1,--,--,晴,晴後一時曇
201301,10,981.2,1015.8,--,--,--,2.5,8.9,-2.1,53,27,1.9,6.0,南南西,8.8,南南西,8.7,--,--,晴,快晴
201301,11,989.5,1024.5,--,--,--,1.6,8.9,-4.7,51,14,1.4,3.7,南西,5.8,南西,9.1,--,--,快晴,快晴
201301,12,988.3,1023.2,--,--,--,1.7,9.2,-4.6,59,31,1.2,2.8,南南東,4.4,南南東,9.0,--,--,快晴,快晴
201301,13,986.8,1021.5,--,--,--,3.7,12.0,-4.4,53,21,1.3,4.0,北西,5.8,北西,7.1,--,--,晴後薄曇,薄曇後雨一時雪
201301,14,972.8,1007.2,33.0,4.5,1.0,2.5,6.1,0.2,76,49,2.7,13.2,北西,21.3,北西,0.0,12,10,大雪一時雨,晴一時雨
201301,15,980.8,1015.3,--,--,--,3.0,6.6,-1.1,52,31,3.8,8.2,北西,15.5,北北西,7.9,--,6,晴後一時薄曇,曇
201301,16,984.1,1019.1,--,--,--,0.7,4.1,-1.9,68,49,1.2,3.0,南東,3.9,北,2.6,--,5,曇後一時晴,晴一時曇
201301,17,980.0,1014.9,--,--,--,0.4,5.9,-4.5,66,28,1.8,7.4,北北西,12.4,北北西,5.3,--,5,晴後曇,晴
201301,18,982.3,1017.1,--,--,--,1.1,5.1,-3.6,32,18,5.9,11.6,北北西,19.8,北北西,9.3,--,4,快晴,快晴
201301,19,986.1,1021.3,--,--,--,-0.4,6.7,-6.7,53,25,1.2,2.6,西北西,4.3,東南東,9.3,--,3,快晴,快晴
201301,20,991.0,1026.1,--,--,--,1.7,10.9,-4.7,55,16,2.6,7.9,北,12.9,北北西,8.8,--,3,快晴,晴一時薄曇
