年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200808,31,1006.1,1008.0,0.0,0.0,0.0,26.5,32.5,21.6,70,43,2.0,6.4,南,9.0,南,10.4,--,--,晴一時曇,晴後一時曇
200809,1,1005.1,1007.0,--,--,--,27.4,31.9,23.4,71,52,2.0,5.1,南南西,8.2,南南西,6.6,--,--,晴後曇,晴後曇
200809,2,1003.0,1005.0,12.5,8.5,4.0,26.1,27.8,24.5,81,76,2.9,6.4,東,9.4,東南東,0.0,--,--,曇時々雨、雷を伴う,曇後大雨、雷を伴う
200809,3,1003.6,1005.6,68.0,47.0,12.5,25.3,29.5,23.1,81,66,2.1,5.7,西南西,8.2,西南西,0.4,--,--,曇一時雨,晴
200809,4,1007.3,1009.3,0.0,0.0,0.0,26.3,32.2,22.2,72,49,1.9,5.1,南南西,7.6,南,5.9,--,--,晴後曇一時雨,曇
200809,5,1012.1,1014.1,0.0,0.0,0.0,26.3,29.4,23.9,76,59,1.4,3.3,西北西,5.4,南東,0.2,--,--,曇,曇後晴
200809,6,1013.6,1015.6,0.0,0.0,0.0,27.6,32.5,23.2,69,43,1.6,4.5,南南西,6.3,西南西,8.1,--,--,晴,晴
200809,7,1010.6,1012.6,--,--,--,27.9,34.7,23.5,64,38,2.9,7.8,西北西,11.7 ,北西 ,10.6,--,--,晴,晴
200809,8,1009.5,1011.5,--,--,--,27.4,33.1,22.9,53,32,3.6,7.6,北西,11.9 ,西北西 ,11.3,--,--,晴,快晴
200809,9,1013.5,1015.5,--,--,--,25.2,31.8,18.4,51,22,2.0,4.2,南南西,6.9 ,南南西 ,11.8,--,--,快晴,晴後時々曇
200809,10,1015.4,1017.4,--,--,--,25.6,31.1,21.1,62,40,2.5,7.2,南,10.0,南,10.5,--,--,晴,晴時々曇
200809,11,1010.0,1011.9,--,--,--,26.5,32.7,20.9,59,33,2.3,5.4,西南西,8.1 ,西南西 ,11.4,--,--,晴,晴
200809,12,1007.2,1009.2,--,--,--,26.9,33.4,20.8,57,32,2.9,7.9,西,11.1,西,10.5,--,--,晴,晴一時曇
200809,13,1010.9,1012.9,0.0,0.0,0.0,26.3,31.7,23.4,60,39,2.2,4.8,西南西,7.7,南西,5.3,--,--,曇一時雨後晴,曇後一時雨
200809,14,1012.2,1014.2,0.0,0.0,0.0,26.8,33.1,23.0,58,35,2.9,6.2,西,9.4,西,8.9,--,--,晴後薄曇,晴後曇
200809,15,1011.9,1013.9,6.0,2.0,1.5,23.9,27.0,21.2,73,60,1.2,3.4,南東,4.2,東南東,0.0,--,--,曇後雨,雨後一時曇
200809,16,1009.0,1011.0,2.5,1.5,0.5,23.3,28.5,19.6,73,53,1.8,4.5,南南西,6.1,南,4.6,--,--,曇後晴,晴
200809,17,1011.7,1013.7,0.0,0.0,0.0,25.0,30.5,20.4,69,48,2.1,5.9,南,8.7,南,7.7,--,--,晴後曇,曇後雨
200809,18,1012.9,1014.9,5.0,1.0,0.5,23.5,24.8,22.2,82,72,1.2,2.7,西,3.8,北北西,0.0,--,--,雨時々曇,雨一時曇
200809,19,1008.4,1010.4,8.5,1.5,0.5,23.5,25.0,22.0,87,79,1.6,3.8,北西,5.5,北西,0.0,--,--,雨一時曇,曇一時雨
200809,20,1006.9,1008.9,0.0,0.0,0.0,26.1,31.9,21.5,72,51,2.4,6.0,西,8.7,南東,11.0,--,--,晴,曇時々雨、雷を伴う
200809,21,1006.2,1008.2,79.0,21.0,8.0,22.7,25.3,21.0,88,73,1.8,4.8,北北西,8.2,北北西,0.0,--,--,大雨一時曇、雷を伴う,曇時々雨一時晴
200809,22,1005.9,1007.9,1.0,4.0,0.5,23.9,29.0,19.6,67,44,4.1,7.4,北西,12.4,西北西,11.6,--,--,快晴,晴
200809,23,1008.1,1010.1,--,--,--,24.4,30.0,18.5,60,30,2.4,5.5,西北西,7.8,西北西,8.5,--,--,晴時々薄曇,曇
200809,24,1011.2,1013.2,--,--,--,23.8,29.2,18.5,46,17,4.4,7.4,西,11.2,西,11.0,--,--,晴,曇一時晴
200809,25,1009.1,1011.1,0.0,0.0,0.0,20.8,26.0,16.8,66,32,1.3,3.2,南南西,4.5,南,0.6,--,--,曇後一時雨,曇後一時雨
200809,26,1004.7,1006.7,17.5,16.0,6.0,21.3,24.8,18.0,70,44,2.9,8.5,西北西,12.6,西北西,1.0,--,--,曇時々雨、雷を伴う,晴一時曇
200809,27,1015.1,1017.1,--,--,--,18.4,22.0,14.5,44,27,3.3,6.4,北北西,10.4,北北西,4.8,--,--,晴後曇,曇時々晴
200809,28,1017.6,1019.6,0.0,0.0,0.0,17.5,21.2,12.3,59,40,1.4,2.9,西,4.5,北,0.3,--,--,曇後一時雨,雨一時曇
200809,29,1017.0,1019.1,16.5,4.0,1.0,15.8,17.4,14.7,85,73,1.4,3.0,西,4.4,北西,0.0,--,--,雨,雨後一時曇
200809,30,1013.1,1015.1,4.0,1.5,0.5,17.3,19.1,15.1,89,75,1.0,2.4,西北西,3.4 ,西北西 ,0.0,--,--,曇後一時雨,曇時々雨
200810,1,1007.2,1009.2,10.5,6.0,2.0,20.9,27.2,17.7,70,39,2.0,6.0,北西,10.0,北北西,5.6,--,--,曇一時雨後晴,快晴
200810,2,1012.6,1014.6,--,--,--,19.6,25.8,12.8,60,32,2.4,5.6,西南西,8.9,西南西,11.1,--,--,快晴,晴一時曇
200810,3,1015.7,1017.7,--,--,--,19.7,24.1,14.8,70,53,1.8,4.6,南,7.5 ,南 ,5.4,--,--,晴時々曇,曇
200810,4,1012.9,1014.9,--,--,--,21.5,27.0,17.2,63,39,1.7,4.8,南西,7.9 ,南 ,8.9,--,--,晴,晴後曇
200810,5,1013.2,1015.2,7.0,2.0,1.0,18.9,21.1,16.6,78,62,1.8,4.8,北,7.6,北,0.0,--,--,雨時々曇,雨
200810,6,1007.5,1009.5,9.0,3.0,1.5,20.2,26.1,16.5,77,54,2.2,4.4,北西,8.3,北西,2.1,--,--,雨後曇,曇
200810,7,1013.2,1015.2,0.0,0.0,0.0,20.6,23.0,18.5,69,53,2.1,4.2,西北西,6.2,北西,0.3,--,--,曇,雨一時曇
200810,8,1016.7,1018.7,1.5,1.0,0.5,21.5,27.5,17.3,70,39,2.2,5.9,南,9.1,南,8.0,--,--,晴一時曇,晴一時曇
200810,9,1020.5,1022.5,--,--,--,21.8,27.5,17.5,69,43,1.4,3.9,南,6.1 ,南南西 ,8.3,--,--,晴,晴一時薄曇
200810,10,1017.0,1019.1,0.0,0.0,0.0,22.1,27.5,17.2,67,45,1.9,4.9,南南西,7.1,南,8.8,--,--,晴後一時曇,曇後雨
200810,11,1011.8,1013.8,4.0,3.0,1.0,20.5,26.4,15.4,62,32,3.6,9.7,西北西,15.3,西北西,6.0,--,--,晴一時曇,晴
200810,12,1014.9,1017.0,--,--,--,17.0,21.1,12.5,51,32,2.0,3.9,北西,7.2,北西,4.7,--,--,晴後曇,曇一時晴
200810,13,1015.7,1017.7,--,--,--,19.6,25.5,14.4,62,39,1.3,3.4,西,5.6,西,6.4,--,--,晴,晴後曇
200810,14,1019.0,1021.1,16.0,2.5,1.0,17.1,19.0,16.0,82,67,1.6,4.4,東北東,6.5,東北東,0.0,--,--,雨,曇一時雨後晴
200810,15,1018.0,1020.1,--,0.0,--,19.6,26.4,14.0,62,30,2.8,7.1,北西,10.1,北北西,10.5,--,--,快晴,快晴
200810,16,1021.9,1023.9,--,--,--,19.0,25.9,13.4,61,28,1.7,4.3,南南西,6.1,南南西,10.0,--,--,晴,晴
200810,17,1023.3,1025.4,--,--,--,19.1,25.5,14.3,64,36,1.6,5.1,南西,8.1,南南西,7.6,--,--,晴後薄曇,晴一時薄曇
200810,18,1022.6,1024.6,--,--,--,19.4,26.4 ,12.8 ,56,26 ,1.4 ,3.1 ,南西 ,4.6 ,西南西 ,10.5,--,--,快晴,快晴
200810,19,1019.0,1021.0,--,--,--,19.4,25.9,13.2,59,33,1.2,3.0,西北西,4.4,西南西,10.3,--,--,快晴,快晴
200810,20,1014.2,1016.3,--,--,--,20.0,26.9,13.9,57,29,3.0,7.6,西北西,11.3,西北西,8.2,--,--,薄曇,晴
200810,21,1018.1,1020.2,--,--,--,19.2,25.5,13.2,59,28,1.4,3.5,南西,5.6,南,9.8,--,--,快晴,晴後曇
200810,22,1020.1,1022.1,0.5,0.5,0.5,19.2,22.8,16.0,73,54,1.5,3.4,西北西,4.6,西,0.3,--,--,曇後一時雨,雨一時曇
200810,23,1019.1,1021.1,13.0,3.5 ,1.5 ,19.1,21.7,17.4,82,66,1.8,3.8,東南東,7.2,南東,0.0,--,--,雨一時曇,大雨
200810,24,1013.5,1015.5,61.5,11.0 ,2.5 ,20.9,24.0,18.6,81,52,2.8,6.8,北北西,11.2,北西,0.5,--,--,大雨,曇一時晴
200810,25,1016.5,1018.6,--,--,--,18.1,21.4,15.4,59,43,2.3,6.4,北西,10.2,北北西,0.5,--,--,曇,曇
200810,26,1014.3,1016.4,0.0,0.0,0.0,15.2,16.2,13.8,78,71,1.4,3.1,南南東,4.1,南東,0.0,--,--,雨時々曇,曇一時雨
200810,27,1011.4,1013.5,1.5,1.0 ,0.5 ,15.4,19.7,13.3,71,43,2.0,6.3,北北西,9.5 ,北西 ,4.5,--,--,曇一時雨,曇一時晴
200810,28,1011.2,1013.3,0.0,0.0,0.0,15.0,19.7 ,11.3 ,67,49,2.2,5.7,西,8.6 ,西南西 ,5.3,--,--,晴一時曇,晴時々曇
200810,29,1010.9,1013.0,0.0,0.0 ,0.0 ,15.2,21.6 ,10.6 ,63,31 ,2.5 ,7.0 ,西北西 ,10.3 ,北西 ,4.4 ,--,--,曇一時晴,晴時々曇
200810,30,1017.3,1019.3,--,--,--,14.4,20.2,10.0,55,29,2.2,5.9,西,9.6,西,7.8,--,--,晴後一時曇,快晴
200810,31,1017.3,1019.4,--,--,--,12.4,15.1,8.7,70,55,1.2,2.9,西北西,3.9,西北西,0.1,-- ,--,曇,曇後一時雨
200811,1,1013.2,1015.2,0.0,0.0,0.0,15.2,21.1,10.6,61,28,2.7,6.6,西北西,9.8,北西,10.1,--,--,快晴,晴後一時曇
200811,2,1014.0,1016.1,--,--,--,14.1,19.7,9.1,65,43,1.6,4.7,西,7.4 ,西南西 ,4.5,--,--,薄曇,曇
200811,3,1012.4,1014.5,0.0,0.0,0.0,15.2,19.4,12.1,71,54,1.0,2.7,北北西,3.8,南南西,0.7,--,--,曇,曇後晴
200811,4,1015.7,1017.8,0.0,0.0,0.0,15.5,21.2,11.3,59,27,2.5,7.2,西,12.8,西北西,6.7,--,--,晴一時曇,快晴
200811,5,1020.3,1022.3,--,--,--,13.6,20.5,7.5,62,35,1.0,2.3,南南西,4.3,北西,9.3,--,--,晴一時薄曇,晴
200811,6,1018.6,1020.6,1.5,1.5,0.5,16.0,22.2,9.6,64,41,1.3,2.8,南,4.2,東南東,8.4,--,--,晴後薄曇,雨一時曇
200811,7,1011.9,1013.9,9.5,3.5,1.0,17.6,23.4,14.3,72,48,2.6,5.7,西,8.7,西,2.7,--,--,曇一時雨,曇
200811,8,1014.3,1016.4,0.0,0.0,0.0,13.9,16.0,12.3,50,37,3.2,5.7,西北西,9.2,西北西,0.0,--,--,雨後曇,曇
200811,9,1015.5,1017.6,--,--,--,12.6,14.7,11.2,48,39,2.9,5.1,北西,9.6,北西,0.0,--,--,曇,曇
200811,10,1018.7,1020.8,--,--,--,12.8,15.7,9.9,49,40,2.7,5.0,西北西,8.4,北西,0.7,--,--,曇,曇一時晴
200811,11,1021.8,1023.9,--,--,--,11.7,15.6,8.6,59,40,1.0,2.0,西北西,2.9,西北西,0.6,--,--,曇,曇後一時晴
200811,12,1019.3,1021.4,--,--,--,13.3,20.8,6.7,59,27,1.5,4.8,西,7.4,西,9.6,--,--,快晴,快晴
200811,13,1020.0,1022.1,--,--,--,14.3,21.9,7.6,61,35,1.6,3.9,西,5.7,南西,10.0,--,--,快晴,晴後曇
200811,14,1019.9,1021.9,--,--,--,15.5,22.2,9.8,62,34,1.4,3.4,西,4.9,北北西,9.4,--,--,快晴,晴後曇
200811,15,1016.7,1018.8,0.5,0.5,0.5,13.4,14.5,12.2,74,60,1.3,2.7,北東,4.1,北北東,0.0,--,--,曇一時雨,曇後雨
200811,16,1010.4,1012.5,9.0,2.5,1.0,14.0,16.7,11.6,87,72,1.3,4.1,西,5.5,西,0.6,--,--,雨後曇,薄曇後霧
200811,17,1009.8,1011.9,0.0,0.0,0.0,13.9,19.0,8.8,69,34,2.0,5.3,北北西,9.9,北北西,6.1,--,--,晴後薄曇,曇時々晴一時雨
200811,18,1011.1,1013.2,0.0,0.0,0.0,10.8,16.2,5.3,64,39,3.0,8.1,西北西,14.2,北西,1.8,--,--,曇一時晴,晴時々曇一時雨
200811,19,1015.1,1017.2,0.0,0.0,0.0,5.9,10.0,2.9,59,35,3.4,10.1,西北西,15.0,北西,4.9,--,--,曇時々晴,曇後時々みぞれ
200811,20,1020.3,1022.5,0.0,0.0,0.0,5.6,9.8,1.9,68,43,1.9,5.3,北西,8.3,北西,5.7,--,--,曇一時雨後晴,曇後晴
200811,21,1019.4,1021.5,2.5,1.0,1.0,6.5,11.3,2.8,74,47,1.5,6.8,北北西,10.0,北,4.5,--,--,晴後曇一時雨,曇時々雨後晴
200811,22,1022.8,1024.9,0.5,0.5,0.5,7.9,13.8,2.7,71,34,1.7,4.7,西,6.9,西,8.6,--,--,晴後一時薄曇,晴一時薄曇
200811,23,1021.8,1023.9,0.0,0.0,0.0,8.6,15.3,3.3,68,45,1.4,3.4,西北西,5.7,北西,5.6,--,--,曇後晴,晴後一時薄曇
200811,24,1017.6,1019.7,13.0,4.5,1.5,7.9,10.1,4.1,80,57,1.8,5.4,北東,9.2,北東,1.2,--,--,曇一時晴後雨,雨一時曇後晴
200811,25,1015.5,1017.6,0.0,0.0,0.0,10.6,16.7,5.7,72,41,2.5,7.3,西北西,11.6,西北西,7.9,--,--,晴一時曇,晴
200811,26,1021.6,1023.7,--,--,--,10.2,16.9,4.2,62,31,2.0,4.3,西南西,7.0,西南西,9.7,--,--,晴,晴後一時曇
200811,27,1016.6,1018.7,3.5,1.5,0.5,9.3,12.1,5.8,70,58,1.5,3.8,北,6.3,北北東,0.1,--,--,曇,雨一時曇
200811,28,1004.7,1006.8,12.0,4.0,2.0,10.8,14.6,7.4,78,58,3.9,8.6,西,13.5,西,1.3,--,--,曇時々雨,快晴
200811,29,1012.9,1015.0,0.0,0.0,0.0,9.8,15.1,4.9,71,44,2.0,8.5,西北西,12.3,西北西,7.2,--,--,晴後一時曇,晴一時曇
200811,30,1019.1,1021.2,0.0,0.0,0.0,8.8,12.6,4.5,59,43,3.0,6.7,西北西,11.2,北西,3.4,--,--,曇後晴,快晴
200812,1,1023.5,1025.7,--,--,--,7.5,13.2,1.2,66,40,1.4,5.2,西北西,6.6,西北西,4.8,--,--,晴後曇,晴一時曇
200812,2,1019.2,1021.3,--,--,--,9.6,17.0,3.9,68,35,1.9,4.3,西北西,6.5,西南西,9.4,--,--,快晴,快晴
200812,3,1019.2,1021.3,--,--,--,10.4,18.1,3.6,63,40,1.7,4.5,西南西,7.0 ,西 ,9.2,--,--,晴,快晴
200812,4,1021.0,1023.2,--,--,--,10.8,16.9,4.7,66,40,1.0,2.3,南南西,3.2 ,南 ,8.5,--,--,晴,曇一時晴
200812,5,1012.9,1015.0,19.0,13.0,6.0,9.9,12.2,6.0,72,65,2.1,7.2,西北西,10.6,西北西,0.4,--,--,曇時々雨、雷を伴う,晴
200812,6,1019.2,1021.4,0.0,0.0,0.0,4.8,8.9,1.3,55,35,3.7,7.7,西,12.1,西,7.5,--,--,晴,晴
200812,7,1026.9,1029.1,--,--,--,4.6,9.6,0.1,64,37,1.5,4.7,西北西,6.8,西北西,8.9,--,--,晴,晴一時曇
200812,8,1026.4,1028.6,--,--,--,7.2,12.1,0.8,56,31,1.3,2.6,南,4.1,南,6.1,--,--,晴後曇,曇
200812,9,1021.1,1023.2,4.0,1.5,0.5,9.6,12.9,6.6,72,51,1.4,3.2,北北西,4.8,北北西,0.2,--,--,曇後雨,曇一時雨
200812,10,1016.5,1018.5,--,--,--,12.7,18.5,6.9,57,25,3.3,6.5,西北西,10.6,西北西,8.4,--,--,快晴,快晴
200812,11,1015.1,1017.3,0.0,0.0,0.0,9.6,13.9,4.2,66,45,1.4,3.1,西北西,4.5,西北西,3.3,--,--,晴後曇,曇後晴
200812,12,1016.6,1018.7,--,0.0,--,10.6,16.2,6.2,65,34,2.5,5.5,西北西,8.8,北北西,7.3,--,--,晴,晴
200812,13,1015.9,1018.1,0.0,0.0,0.0,10.1,16.0,4.5,57,28,2.0,4.8,西,6.9,西,6.9,--,--,晴後一時曇,曇後雨
200812,14,1011.0,1013.1,0.0,0.0,0.0,9.5,14.9,4.6,62,29,2.2,5.9,西南西,8.8,南西,5.3,--,--,曇後晴,快晴
200812,15,1018.0,1020.1,--,--,--,6.9,13.6,1.1,58,29,2.0,5.2,北西,8.5,北北東,7.6,--,--,晴,晴
200812,16,1022.9,1025.0,0.0,0.0,0.0,7.8,14.0,1.7,60,34,1.1,2.4,東,4.2 ,南 ,9.2,--,--,快晴,曇後時々雨
200812,17,1018.5,1020.6,0.5,0.5,0.5,9.6,13.3,6.7,76,57,1.7,3.4,北北西,5.2,北,0.2,--,--,曇一時雨,晴
200812,18,1013.0,1015.1,0.0,0.0,0.0,7.8,11.7,3.5,76,55,1.7,5.1,北西,8.6 ,北西 ,2.3,--,--,晴後曇一時雨,晴
200812,19,1019.7,1021.9,--,--,--,8.0,13.4,3.4,52,28,2.5,5.8,西南西,8.6,南西,9.4,--,--,快晴,快晴
200812,20,1023.1,1025.2,--,--,--,7.5,14.8,1.2,62,36,1.3,4.0,北北西,5.2,北,8.6,--,--,晴一時薄曇,晴一時曇
200812,21,1018.0,1020.2,1.0,1.0,0.5,8.5,10.9,3.8,77,63,1.2,3.4,西北西,5.0 ,西北西 ,0.9,--,--,曇,雨時々曇
200812,22,1013.9,1016.0,4.0,2.0,0.5,9.0,11.5,3.4,71,42,2.6,6.1,北,9.3,北北東,0.0,--,--,曇一時雨,晴一時曇
200812,23,1020.4,1022.5,0.0,0.0,0.0,5.0,9.8,1.7,66,40,2.9,6.3,西,10.1,北西,4.9,--,--,晴後曇一時雨,晴
200812,24,1020.5,1022.6,0.0,0.0,0.0,5.6,10.8,0.1,67,43,1.2,2.4,北東,3.7,西南西,5.9,--,--,薄曇,曇
200812,25,1009.6,1011.7,3.0,1.5,1.0,6.3,8.7,2.8,72,59,2.1,9.2,北西,15.5,北西,1.4,--,--,曇時々雨,曇時々雨後雪
200812,26,1014.5,1016.7,2.0,2.5,1.0,2.6,5.2,0.3,63,45,4.3,9.4,西北西,16.3,西北西,8.8,--,--,晴,晴
200812,27,1017.9,1020.1,0.0,0.0,0.0,3.4,9.2,-1.8,63,37,2.1,7.3,西北西,10.8,西北西,6.8,--,--,晴一時曇,曇後雨
200812,28,1016.1,1018.3,2.0,1.5,0.5,6.1,11.2,2.6,68,44,2.9,8.2,西北西,11.4,西北西,7.0,--,--,晴一時雨,晴
200812,29,1014.8,1016.9,--,--,--,7.0,13.3,1.2,62,39,2.2,5.7,西南西,8.1,西南西,8.8,--,--,晴,曇後晴
200812,30,1011.3,1013.5,0.0,0.0,0.0,5.8,11.8,2.2,70,41,2.5,8.4,北西,14.4,西北西,3.3,--,--,曇時々晴,曇時々雨、みぞれを伴う
200812,31,1012.0,1014.2,0.0,0.0,0.0,3.4,7.5,0.5,68,41,3.0,5.4,西北西,8.5,北西,5.8,--,--,晴,晴後一時曇
200901,1,1009.2,1011.3,0.0,0.0,0.0,2.3,6.4,-1.2,75,53,2.6,7.2,西北西,10.6,西北西,4.1,--,--,晴時々曇,晴
200901,2,1013.2,1015.3,0.0,0.0,0.0,3.7,8.9,-2.1,65,42,2.6,6.5,北,11.3,北,6.3,--,--,晴一時雨,晴一時曇
200901,3,1019.7,1021.8,0.0,0.0,0.0,6.1,8.9,2.7,46,35,3.7,9.0,北北西,14.2,北,4.3,--,--,曇時々晴,晴
200901,4,1019.9,1022.0,--,--,--,5.8,11.7,-0.8,58,33,2.0,5.2,北西,8.7,北西,8.7,--,--,晴,曇後晴
200901,5,1016.9,1019.0,0.0,0.0,0.0,6.7,12.4,0.8,63,45,2.2,5.5,西南西,8.8,南西,4.6,--,--,晴後一時薄曇,曇一時雨
200901,6,1020.1,1022.2,0.0,0.0,0.0,7.0,12.2,2.9,54,29,3.0,7.4,西北西,11.6 ,北西 ,7.8,--,--,晴,快晴
200901,7,1022.4,1024.6,--,--,--,5.3,10.7,-0.4,45,21,1.7,4.3,北西,7.9,北西,7.3,--,--,薄曇後晴,晴
200901,8,1022.4,1024.6,0.0,0.0,0.0,6.5,12.5,-0.1,52,30,1.4,3.1,南南西,4.6,南南西,9.1,--,--,晴,曇後雨
200901,9,1012.5,1014.6,4.5,1.0,0.5,5.7,7.2,4.6,85,67,1.2,2.9,西北西,5.0,北北西,0.0,--,--,雨時々曇,曇一時雨
200901,10,1005.4,1007.5,0.0,0.5,0.5,4.4,7.5,0.2,55,33,4.8,8.3,北北西,14.3,北西,7.7,--,--,晴一時曇,晴後一時曇
200901,11,1013.6,1015.8,0.0,0.0,0.0,1.6,5.8,-1.5,69,57,1.6,4.0,西南西,5.7,西,1.4,--,--,曇一時晴,晴後曇一時雪
200901,12,1013.5,1015.6,1.0,0.5,0.5,2.0,6.4,-1.3,64,37,2.7,9.4,西北西,15.1,西北西,4.2,3,3,雪後晴,晴後曇一時雪
200901,13,1017.3,1019.5,4.5,2.5,1.0,1.6,4.9,-1.1,79,49,3.0,7.1,西,11.2,西北西,3.0,7,7,雪後晴,快晴
200901,14,1019.2,1021.4,0.0,0.0,0.0,2.2,7.0,-2.9,70,47,1.9,6.3,西,9.4,西,5.8,--,--,晴,晴一時曇
200901,15,1021.5,1023.7,0.0,0.0,0.0,2.2,5.5,0.3,54,33,3.6,7.5,北北西,12.1,北西,8.3,--,--,晴,晴時々曇
200901,16,1024.6,1026.8,0.0,0.0,0.0,3.4,8.4,-1.4,55,38,2.1,5.5,西,9.4,西,9.1,--,--,晴,晴時々曇
200901,17,1025.1,1027.3,--,--,--,4.6,9.6,0.3,65,46,1.6,4.1,西,6.2,西南西,5.2,--,--,晴,晴
200901,18,1022.6,1024.7,11.5,2.5,1.0,3.8,7.9,-0.5,75,46,1.4,3.0,北北西,4.4,北西,0.8,--,--,曇後雨,雨
200901,19,1013.7,1015.8,3.0,2.5,1.0,6.0,9.0,3.8,72,47,2.8,8.2,西北西,13.7,西北西,2.3,--,--,曇時々雨,晴一時曇
200901,20,1019.7,1021.8,--,--,--,4.7,8.7 ,1.1 ,67,49 ,1.7 ,4.2 ,北 ,5.8 ,北 ,0.7,--,--,曇,晴後薄曇
200901,21,1019.3,1021.5,5.0,1.5,0.5,4.4,9.5,-0.1,71,43,1.5,3.3,南,5.4,北,1.1,--,--,曇後一時雨,雨後曇
200901,22,1015.1,1017.3,7.5,2.5,0.5,6.9,10.2,3.5,82,65,1.1,2.7,南西,4.0,北北西,0.9,--,--,曇後一時雨,雨
200901,23,1007.6,1009.7,3.5,1.5 ,0.5 ,9.5,15.0,6.1,70,40,2.9,6.8,西北西,10.9 ,西 ,5.2,--,--,曇一時晴,曇
200901,24,1013.7,1015.9,0.0,0.0,0.0,2.3,6.1,-1.6,62,50,3.6,7.9,西北西,12.4,西北西,8.3,--,--,晴一時雪,晴後一時曇
200901,25,1018.8,1021.0,0.0,0.0,0.0,2.0,7.6,-2.4,60,37,1.4,3.6,南西,7.1,西南西,5.8,--,--,晴,晴
200901,26,1020.2,1022.4,--,--,--,3.6,8.4,-1.6,63,43,1.4,3.2,南西,5.4 ,西 ,4.0,--,--,晴後曇,曇後一時晴
200901,27,1024.1,1026.2,--,--,--,4.6,10.1,-0.4,61,38,2.6,6.6,西,11.2,北西,5.9,--,--,晴,晴
200901,28,1027.3,1029.5,--,--,--,5.8,13.2,-0.7,57,30,1.3,3.3,南南西,5.2 ,南南西 ,9.3,--,--,晴,晴
200901,29,1024.5,1026.6,--,--,--,8.7,15.1,1.6,54,28,1.3,2.7,北北西,4.2,北北西,8.0,--,--,晴後薄曇,曇
200901,30,1013.2,1015.3,27.0,8.0,1.5,11.4,15.2,8.7,69,49,1.6,4.1,北,6.0,北北西,0.0,--,--,曇後雨,大雨
200901,31,1001.9,1004.0,30.5,10.5,2.5,11.6,15.2,8.6,58,43,5.7,9.5,北西,15.6,北西,3.4,--,--,晴後曇,晴一時薄曇
200902,1,1019.5,1021.7,--,--,--,6.8,9.8,3.2,41,30,6.0,8.7,北北西,15.3,北西,9.9,--,--,快晴,快晴
200902,2,1022.6,1024.8,--,--,--,5.7,11.1,0.9,47,29,3.1,6.1,西,9.0,西,9.3,--,--,晴一時薄曇,晴後薄曇
200902,3,1018.1,1020.2,--,--,--,6.0,11.3,1.0,64,45,2.2,5.0,西,6.9,西,1.4,--,--,曇,曇後晴
200902,4,1018.0,1020.1,--,--,--,6.4,13.0,1.1,57,24,2.6,5.9,西,10.2,西南西,9.1,--,--,晴,曇後一時晴
200902,5,1015.2,1017.3,0.0,0.0,0.0,7.4,13.4,1.3,56,34,2.4,5.6,西南西,8.8,西,9.2,--,--,晴,曇時々晴一時雨
200902,6,1017.9,1020.1,0.0,0.0,0.0,7.0,11.0,3.7,44,25,4.9,8.5,西北西,13.9,西北西,10.0,--,--,快晴,晴一時薄曇
200902,7,1017.5,1019.7,0.0,0.0,0.0,6.1,11.8,-0.9,48,28,2.4,6.2,西,9.6,西,9.0,--,--,晴一時薄曇,曇後一時晴
200902,8,1017.3,1019.4,0.0,0.0,0.0,6.8,11.1,1.4,41,18,4.1,8.3,北西,13.6,北西,9.9,--,--,快晴,晴
200902,9,1014.2,1016.3,0.0,0.0,0.0,6.0,11.8,-0.2,45,19,1.3,2.9,南,5.4,南,2.8,--,--,曇一時晴,曇時々雨
200902,10,1007.9,1010.0,0.0,0.0,0.0,7.9,13.9,2.7,56,32,3.8,9.3,北西,14.4,西北西,9.2,--,--,晴,晴
200902,11,1008.1,1010.3,9.5,3.5,2.0,5.7,12.1,0.7,62,31,2.0,5.9,西北西,11.4,西北西,3.8,--,--,曇時々晴後一時雨,雨後曇一時晴
200902,12,1015.2,1017.3,0.0,0.5,0.0,7.3,13.1,1.9,65,33,1.7,4.1,北,7.1 ,北 ,6.6,--,--,晴後薄曇,薄曇
200902,13,1011.6,1013.7,2.5,1.0,0.5,8.3,11.9,4.0,70,52,1.5,3.1,北北西,4.4,北北西,0.1,--,--,曇,雨、雷を伴う
200902,14,1003.9,1006.0,15.0,8.0,2.0,12.5,18.3,8.3,68,39,3.6,9.1,西北西,13.6,西北西,5.7,--,--,曇一時雨後晴,晴
200902,15,1011.0,1013.1,0.0,0.0,0.0,11.1,18.3,3.3,51,16,2.5,7.6,西北西,12.6,西北西,9.0,--,--,晴,曇
200902,16,1013.0,1015.1,0.0,0.0,0.0,6.5,10.7,1.6,53,37,5.0,10.7,西北西,16.8,西北西,5.3,--,--,曇時々晴一時雨,晴
